ano;codigo_unidade_orcamentaria;nome_unidade_orcamentaria;codigo_unidade_executora;funcional_programatica;codigo_elemento_despesa;descricao_elemento_despesa;codigo_item_despesa;descricao_item_despesa;codigo_fonte_recurso;descricao_fonte_recurso;numero_empenho;data_empenho;razao_social_credor;cnpj_cpf_credor;data_liquidacao;liquidacao_sequencial;valor_despesa_liquidada;numero_op;data_registro;data_pagamento;valor_pago_financeiro;quebra_sim_nao;justificativa
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"442";"15/05/2026";"SOMA/MG PRODUTOS HOSPITALARES LTDA";"12.927.876/0001-67";"12/06/2026";"2";"111,00";"1059";"19/06/2026";"24/06/2026";"3.419,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"442";"15/05/2026";"SOMA/MG PRODUTOS HOSPITALARES LTDA";"12.927.876/0001-67";"12/06/2026";"3";"363,00";"1059";"19/06/2026";"24/06/2026";"3.419,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"442";"15/05/2026";"SOMA/MG PRODUTOS HOSPITALARES LTDA";"12.927.876/0001-67";"12/06/2026";"4";"180,00";"1059";"19/06/2026";"24/06/2026";"3.419,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"442";"15/05/2026";"SOMA/MG PRODUTOS HOSPITALARES LTDA";"12.927.876/0001-67";"12/06/2026";"5";"2.784,00";"1059";"19/06/2026";"24/06/2026";"3.419,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"442";"15/05/2026";"SOMA/MG PRODUTOS HOSPITALARES LTDA";"12.927.876/0001-67";"12/06/2026";"6";"22,00";"1059";"19/06/2026";"24/06/2026";"3.419,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"444";"15/05/2026";"UNIAO QUIMICA FARMACEUTICA NACIONAL S A";"60.665.981/0009-75";"12/06/2026";"2";"539,00";"1046";"19/06/2026";"24/06/2026";"660,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"445";"15/05/2026";"UNIQUE DISTRIBUIDORA DE MEDICAMENTOS LTDA";"23.864.942/0001-13";"12/06/2026";"1";"101,00";"1065";"19/06/2026";"24/06/2026";"264,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"445";"15/05/2026";"UNIQUE DISTRIBUIDORA DE MEDICAMENTOS LTDA";"23.864.942/0001-13";"12/06/2026";"2";"166,00";"1065";"19/06/2026";"24/06/2026";"264,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"446";"15/05/2026";"VIVA FARMACEUTICA S/A";"10.447.355/0001-87";"26/05/2026";"1";"2.799,00";"977";"09/06/2026";"12/06/2026";"2.766,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"447";"15/05/2026";"BLAU FARMACEUTICA S.A.";"58.430.828/0001-60";"03/06/2026";"1";"3.038,00";"1012";"10/06/2026";"12/06/2026";"3.001,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"453";"18/05/2026";"ALFALAGOS LTDA";"05.194.502/0001-14";"11/06/2026";"2";"170,00";"1047";"19/06/2026";"24/06/2026";"168,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"459";"18/05/2026";"FUTURA COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA";"08.231.734/0005-17";"16/06/2026";"1";"630,00";"1073";"19/06/2026";"24/06/2026";"622,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"463";"18/05/2026";"SOMA/MG PRODUTOS HOSPITALARES LTDA";"12.927.876/0001-67";"09/06/2026";"2";"11,00";"1030";"11/06/2026";"17/06/2026";"10,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"476";"27/05/2026";"CSL BEHRING COMERCIO DE PRODUTOS FARMACEUTICOS LTDA";"62.969.589/0014-02";"16/06/2026";"1";"55.440,00";"1069";"19/06/2026";"24/06/2026";"54.774,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"65";"06/02/2026";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"44.734.671/0022-86";"09/03/2026";"3";"30,00";"423";"18/03/2026";"20/03/2026";"29,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"69";"06/02/2026";"FLUKKA FARMACIA DE MANIPULACAO LTDA";"10.450.805/0001-90";"24/03/2026";"1";"200,00";"515";"26/03/2026";"30/03/2026";"197,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"71";"06/02/2026";"HALEX ISTAR INDUSTRIA FARMACEUTICA SA";"01.571.702/0001-98";"25/02/2026";"1";"550,00";"298";"03/03/2026";"05/03/2026";"543,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"73";"06/02/2026";"INOVAMED HOSPITALAR LTDA";"12.889.035/0002-93";"25/02/2026";"1";"272,00";"301";"03/03/2026";"05/03/2026";"269,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"73";"06/02/2026";"INOVAMED HOSPITALAR LTDA";"12.889.035/0002-93";"03/03/2026";"2";"91,00";"344";"10/03/2026";"12/03/2026";"90,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"73";"06/02/2026";"INOVAMED HOSPITALAR LTDA";"12.889.035/0002-93";"26/05/2026";"3";"135,00";"978";"09/06/2026";"12/06/2026";"133,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"74";"06/02/2026";"MED CENTER COMERCIAL LTDA";"00.874.929/0001-40";"14/04/2026";"1";"284,00";"671";"27/04/2026";"29/04/2026";"280,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"76";"06/02/2026";"MULTIFARMA COMERCIO E REPRESENTACOES LTDA.";"21.681.325/0001-57";"26/02/2026";"1";"356,00";"321";"10/03/2026";"12/03/2026";"352,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"76";"06/02/2026";"MULTIFARMA COMERCIO E REPRESENTACOES LTDA.";"21.681.325/0001-57";"03/03/2026";"2";"475,00";"327";"10/03/2026";"12/03/2026";"469,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"77";"06/02/2026";"NSA DISTRIBUIDORA DE MEDICAMENTOS LTDA";"34.729.047/0001-02";"01/04/2026";"1";"128,00";"585";"15/04/2026";"16/04/2026";"127,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"79";"06/02/2026";"RIOQUIMICA S.A.";"55.643.555/0001-43";"25/02/2026";"1";"351,00";"295";"02/03/2026";"05/03/2026";"347,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"81";"06/02/2026";"SOMA/MG PRODUTOS HOSPITALARES LTDA";"12.927.876/0001-67";"23/02/2026";"3";"80,00";"336";"10/03/2026";"12/03/2026";"42,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"81";"06/02/2026";"SOMA/MG PRODUTOS HOSPITALARES LTDA";"12.927.876/0001-67";"23/02/2026";"4";"1.410,00";"283";"02/03/2026";"05/03/2026";"5.083,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"81";"06/02/2026";"SOMA/MG PRODUTOS HOSPITALARES LTDA";"12.927.876/0001-67";"25/02/2026";"5";"8.352,00";"297";"02/03/2026";"05/03/2026";"8.251,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"81";"06/02/2026";"SOMA/MG PRODUTOS HOSPITALARES LTDA";"12.927.876/0001-67";"05/03/2026";"6";"42,00";"283";"02/03/2026";"05/03/2026";"5.083,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"87";"09/02/2026";"BIOTEC BIOLOGICA INDUSTRIA FARMACEUTICA LTDA";"10.446.719/0001-04";"25/02/2026";"1";"3.632,00";"302";"03/03/2026";"05/03/2026";"3.588,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"14";"MATERIAL RADIOLOGICO";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"369";"29/04/2026";"QUALIMAGE COMERCIO SERVICOS E REPRESENTACOES LTDA";"31.950.325/0001-69";"11/06/2026";"1";"6.975,00";"1049";"19/06/2026";"24/06/2026";"6.891,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"17";"ARTIGOS PARA LIMPEZA E HIGIENE";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"72";"06/02/2026";"INDALABOR INDAIA LABORATORIO FARMACEUTICO LTDA";"04.654.861/0001-44";"09/03/2026";"1";"5.760,00";"426";"18/03/2026";"20/03/2026";"5.690,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"24";"PECAS E ACESSORIOS P/ EQUIP.  E OUTROS MATERIAIS PERMANENTES";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"128";"24/02/2026";"DISTRIBUIDORA MENDONCA E MIRANDA LTDA";"24.638.170/0001-64";"13/03/2026";"1";"4.973,00";"406";"18/03/2026";"20/03/2026";"4.913,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"24";"PECAS E ACESSORIOS P/ EQUIP.  E OUTROS MATERIAIS PERMANENTES";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"129";"24/02/2026";"DIMAVE EQUIPAMENTOS MEDICOS LTDA -EPP";"06.316.353/0001-81";"06/03/2026";"1";"839,00";"352";"10/03/2026";"12/03/2026";"839,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"24";"PECAS E ACESSORIOS P/ EQUIP.  E OUTROS MATERIAIS PERMANENTES";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"130";"24/02/2026";"DRAGER DO BRASIL LTDA";"61.185.922/0001-05";"26/03/2026";"1";"16.745,00";"545";"31/03/2026";"06/04/2026";"16.544,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"24";"PECAS E ACESSORIOS P/ EQUIP.  E OUTROS MATERIAIS PERMANENTES";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"194";"10/03/2026";"TECNOVENT COMERCIO DE EQUIPAMENTOS MEDICOS LTDA";"07.912.362/0001-06";"18/05/2026";"1";"967,00";"866";"21/05/2026";"25/05/2026";"967,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"24";"PECAS E ACESSORIOS P/ EQUIP.  E OUTROS MATERIAIS PERMANENTES";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"355";"16/04/2026";"DISTRIBUIDORA MENDONCA E MIRANDA LTDA";"24.638.170/0001-64";"07/05/2026";"1";"10.023,00";"762";"13/05/2026";"18/05/2026";"9.903,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"24";"PECAS E ACESSORIOS P/ EQUIP.  E OUTROS MATERIAIS PERMANENTES";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"388";"08/05/2026";"DISTRIBUIDORA MENDONCA E MIRANDA LTDA";"24.638.170/0001-64";"21/05/2026";"1";"283,00";"930";"28/05/2026";"29/05/2026";"279,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"8";"PRODUTOS ALIMENTICIOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"144";"24/02/2026";"FRESENIUS KABI BRASIL LTDA.";"49.324.221/0001-04";"09/03/2026";"1";"5.748,00";"385";"17/03/2026";"19/03/2026";"5.679,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"8";"PRODUTOS ALIMENTICIOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"151";"24/02/2026";"MG2 NUTRICAO LTDA";"39.935.073/0001-00";"13/03/2026";"1";"1.416,00";"419";"18/03/2026";"20/03/2026";"1.399,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"8";"PRODUTOS ALIMENTICIOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"238";"16/03/2026";"FRESENIUS KABI BRASIL LTDA.";"49.324.221/0001-04";"24/03/2026";"1";"31.557,00";"513";"26/03/2026";"30/03/2026";"31.178,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"8";"PRODUTOS ALIMENTICIOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"260";"17/03/2026";"SUPPORT PRODUTOS NUTRICIONAIS LTDA";"01.107.391/0012-63";"06/04/2026";"2";"15.768,00";"600";"15/04/2026";"20/04/2026";"15.579,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"30";"MATERIAL DE CONSUMO";"8";"PRODUTOS ALIMENTICIOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"460";"18/05/2026";"INTERATIVA NUTRICAO CLINICA LTDA";"04.550.922/0001-23";"23/06/2026";"1";"3.307,00";"1099";"25/06/2026";"29/06/2026";"3.267,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"37";"LOCACAO DE MAO-DE-OBRA";"3";"LOCACAO DE SERVICOS DE CONSERVACAO E LIMPEZA REALIZADOS PELA MGS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"97";"13/02/2026";"MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A";"33.224.254/0001-42";"10/03/2026";"2";"251.810,00";"892";"27/05/2026";"29/05/2026";"261.092,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"37";"LOCACAO DE MAO-DE-OBRA";"3";"LOCACAO DE SERVICOS DE CONSERVACAO E LIMPEZA REALIZADOS PELA MGS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"97";"13/02/2026";"MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A";"33.224.254/0001-42";"15/04/2026";"4";"240.927,00";"607";"22/04/2026";"27/04/2026";"123.795,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"37";"LOCACAO DE MAO-DE-OBRA";"4";"LOCACAO DE SERVICOS DE APOIO ADMINISTRATIVO REALIZADOS PELA MGS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"158";"25/02/2026";"MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A";"33.224.254/0001-42";"08/04/2026";"3";"409.438,00";"605";"22/04/2026";"27/04/2026";"409.438,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"37";"LOCACAO DE MAO-DE-OBRA";"4";"LOCACAO DE SERVICOS DE APOIO ADMINISTRATIVO REALIZADOS PELA MGS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"158";"25/02/2026";"MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A";"33.224.254/0001-42";"21/05/2026";"4";"418.588,00";"893";"27/05/2026";"29/05/2026";"418.588,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"19";"LOCACAO DE MAQUINAS E EQUIPAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"15";"28/01/2026";"WHITE MARTINS GASES INDUSTRIAIS LTDA";"35.820.448/0030-70";"09/02/2026";"1";"76.519,00";"193";"20/02/2026";"24/02/2026";"72.846,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"19";"LOCACAO DE MAQUINAS E EQUIPAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"15";"28/01/2026";"WHITE MARTINS GASES INDUSTRIAIS LTDA";"35.820.448/0030-70";"05/03/2026";"2";"101.979,00";"334";"10/03/2026";"12/03/2026";"97.084,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"19";"LOCACAO DE MAQUINAS E EQUIPAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"15";"28/01/2026";"WHITE MARTINS GASES INDUSTRIAIS LTDA";"35.820.448/0030-70";"08/04/2026";"3";"102.876,00";"652";"27/04/2026";"29/04/2026";"97.938,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"19";"LOCACAO DE MAQUINAS E EQUIPAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"15";"28/01/2026";"WHITE MARTINS GASES INDUSTRIAIS LTDA";"35.820.448/0030-70";"06/05/2026";"4";"102.250,00";"744";"12/05/2026";"15/05/2026";"97.342,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"19";"LOCACAO DE MAQUINAS E EQUIPAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"15";"28/01/2026";"WHITE MARTINS GASES INDUSTRIAIS LTDA";"35.820.448/0030-70";"29/05/2026";"5";"101.596,00";"993";"10/06/2026";"12/06/2026";"98.106,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"19";"LOCACAO DE MAQUINAS E EQUIPAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"37";"03/02/2026";"AIR LIQUIDE BRASIL LTDA";"00.331.788/0031-34";"08/06/2026";"5";"4.782,00";"1015";"10/06/2026";"12/06/2026";"4.553,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270004";"10.302.019.4036.0001";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"21";"REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"17";"29/01/2026";"FUJITECH EQUIPAMENTOS MEDICOS LTDA";"03.606.427/0001-26";"23/04/2026";"4";"11.432,00";"692";"30/04/2026";"05/05/2026";"10.311,00";"NAO";""
